filename,width,height,class,xmin,ymin,xmax,ymax
IMG_4433_JPG.rf.8fb3c3ac62d64644e2a69c4af260ecb8.jpg,640,640,Tempe,232,167,466,326
IMG_6607_JPG.rf.8fe52709725dfa66fcdfccd118336eb5.jpg,640,640,Sayur,93,299,399,533
IMG_6607_JPG.rf.8fe52709725dfa66fcdfccd118336eb5.jpg,640,640,Sayur,259,39,546,329
photo_9_2024-05-12_15-28-18_jpg.rf.90675c391f6c249691c6afc023250fdf.jpg,640,640,Telur,311,179,640,563
photo_10_2024-05-12_15-31-26_jpg.rf.90a44d9cdff34baafe982009fa871cd0.jpg,640,640,Telur,76,173,511,504
photo_2024-05-11_13-42-17_jpg.rf.90bdaf2b55d20779f15f2342f6bf5064.jpg,640,640,Daging,205,225,605,480
photo_3_2024-05-12_15-28-48_jpg.rf.906200ff8a2f3360af78aabe23e77b7b.jpg,640,640,Telur,82,151,553,407
IMG_4263_JPG.rf.909d3fe6c17f8a40bd4e0c4867fb624d.jpg,640,640,Tahu,331,240,539,424
photo_2_2024-05-12_15-31-26_jpg.rf.90bd7f3512f959778aea2f751eca9ed5.jpg,640,640,Telur,67,144,536,506
IMG_3883_jpg.rf.8fa9664a41e03680607467c32d569f47.jpg,640,640,Tahu,174,211,429,416
photo_8_2024-05-12_15-29-27_jpg.rf.906d3534629ada19554d6efc4f15f177.jpg,640,640,Telur,37,150,562,558
IMG_6599_JPG.rf.90c05a9f4fef63616e577df8b1951a06.jpg,640,640,Sayur,0,225,303,502
IMG_6599_JPG.rf.90c05a9f4fef63616e577df8b1951a06.jpg,640,640,Sayur,299,279,551,615
IMG_7138_JPG.rf.90fa6998e8805503e337c1d58f531fea.jpg,640,640,Nasi,115,14,585,616
IMG_6967_JPG.rf.90ccae646f48e50f197264199b5b33fe.jpg,640,640,Ikan,67,71,538,500
IMG_4521_JPG.rf.910577ad3c06f928deccbd93d2db9ddf.jpg,640,640,Tempe,224,145,430,307
IMG_5933_JPG.rf.90bebf0a3a8cd7d8e5c264cd8c12dc3c.jpg,640,640,Ayam,75,282,545,494
IMG_4557_JPG.rf.91a1e62f6f41eefbae845ad52bed17e2.jpg,640,640,Tempe,218,210,372,332
IMG_6856_JPG.rf.913c9f200812581dc356f98c61781467.jpg,640,640,Ayam,139,145,484,534
IMG_4371_JPG.rf.9123140cf1e2c08fd320a50d5aec60d4.jpg,640,640,Tempe,232,245,469,388
photo_2024-05-11_13-34-18_jpg.rf.9162068567f7f57488e3bd28da75c552.jpg,640,640,Daging,0,188,466,555
IMG_4491_JPG.rf.90fcde0854da0008692490cd481e60e6.jpg,640,640,Tempe,157,269,368,433
IMG_4408_JPG.rf.915a3d82e8ea7e492db4782e5f2d3bed.jpg,640,640,Tempe,257,203,448,382
photo_1_2024-05-12_15-32-17_jpg.rf.913892eead8080bc333755b27cd1e772.jpg,640,640,Telur,93,167,544,486
photo_10_2024-05-12_15-31-56_jpg.rf.91ead7d5adfc72f737f593a07f903f4e.jpg,640,640,Telur,77,140,523,497
IMG_4239_JPG.rf.9261cc9048d108691170d852dfd6d718.jpg,640,640,Tahu,254,260,426,442
photo_2024-05-11_13-35-15_jpg.rf.92102321696fca8377b24122d4e5b087.jpg,640,640,Daging,113,118,420,531
IMG_4433_JPG.rf.92234e2d83cee6a7fc5ddfcf4e80f357.jpg,640,640,Tempe,194,154,412,317
IMG_4526_JPG.rf.929198c4707b45259f6e52a4da1f67af.jpg,640,640,Tempe,198,185,451,301
IMG_4254_JPG.rf.9104c56b92ee8f66ca0fb6019ae02ffe.jpg,640,640,Tahu,198,228,454,430
IMG_4293_JPG.rf.924951a37be4ba1d4a43930237cdd751.jpg,640,640,Tahu,251,232,375,357
photo_5_2024-05-12_15-31-32_jpg.rf.926dbf8dd21e0a4590acfcf731f39f67.jpg,640,640,Telur,80,193,518,518
IMG_6647_JPG.rf.9147d81d24b310f2cfe94a9a24ad4ea9.jpg,640,640,Sayur,60,0,563,558
photo_2024-05-11_13-23-28_jpg.rf.92e6df20bb67689620b3865db35beecf.jpg,640,640,Daging,158,168,488,581
IMG_4499_JPG.rf.92afbd7986ea067503b75fab21605790.jpg,640,640,Tempe,224,245,437,391
IMG_4484_JPG.rf.9309d4b27a614eef01e0465ce7b371d5.jpg,640,640,Tempe,100,181,347,335
photo_2024-05-11_13-24-03_jpg.rf.936d314f84ca9404b2ce506fcc5ff241.jpg,640,640,Daging,93,121,525,501
photo_7_2024-05-12_15-31-21_jpg.rf.9309544d936db61c64267a4a62bb58b7.jpg,640,640,Telur,62,166,548,522
IMG_4204_JPG.rf.93e3a881f985b56038702542c7ec4b6f.jpg,640,640,Tahu,160,259,354,439
IMG_4330_JPG.rf.93d2ded84b55a303ab7631e361a14147.jpg,640,640,Tahu,253,163,385,281
IMG_6611_JPG.rf.9330b19ff6fd75b5a9786db0dea92a2b.jpg,640,640,Sayur,304,252,557,580
IMG_6611_JPG.rf.9330b19ff6fd75b5a9786db0dea92a2b.jpg,640,640,Sayur,9,101,334,418
IMG_3854_jpg.rf.937da785f68807ca4853aab499622749.jpg,640,640,Tahu,132,244,463,513
photo_2024-05-11_13-34-31_jpg.rf.93381305e21dfb19c59cea5779e92ae4.jpg,640,640,Daging,102,174,533,531
IMG_4361_JPG.rf.93fad815f41b6b384fa5e3fbf0aadb72.jpg,640,640,Tahu,197,221,408,359
IMG_4613_JPG.rf.93ccdf3b927cb60a4946384b6e870356.jpg,640,640,Tempe,237,275,400,396
IMG_4720_JPG.rf.94e2fb8b9deafef1772348cc7722c9ad.jpg,640,640,Tempe,271,248,358,335
photo_2024-05-11_13-34-20_jpg.rf.93fab9a31a002543ec02ac16b21ced55.jpg,640,640,Daging,97,227,612,531
photo_8_2024-05-12_15-31-21_jpg.rf.9421f676a165b52237cd8f3f89adb884.jpg,640,640,Telur,19,154,510,501
IMG_4479_JPG.rf.948ae162f9b8fd050e4384202e4383d1.jpg,640,640,Tempe,273,255,467,382
IMG_4230_JPG.rf.94b70ed027ff7633634d0d2c0de553cf.jpg,640,640,Tahu,175,238,395,425
IMG_6630_JPG.rf.93f79d387198287e6648b7013618ddca.jpg,640,640,Sayur,307,116,309,118
IMG_6630_JPG.rf.93f79d387198287e6648b7013618ddca.jpg,640,640,Sayur,27,3,622,571
IMG_4312_JPG.rf.933a1161322961d7660d3e118a2e7801.jpg,640,640,Tahu,314,166,452,309
photo_6_2024-05-12_15-32-09_jpg.rf.947fb975863492cb1eab3fe61513ce9a.jpg,640,640,Telur,78,160,542,490
IMG_6522_JPG.rf.94bd13c1dcbbdaae1cc3104dca81135e.jpg,640,640,Sayur,273,24,400,136
IMG_6522_JPG.rf.94bd13c1dcbbdaae1cc3104dca81135e.jpg,640,640,Sayur,44,86,603,519
IMG_5765_JPG.rf.94ca81149e7284c9bc62271ccecb227f.jpg,640,640,Ikan,41,168,625,455
photo_7_2024-05-12_15-28-18_jpg.rf.94d5bc05bbf7fbb8fdb657eecda4c453.jpg,640,640,Telur,76,301,494,566
IMG_6616_JPG.rf.94362fcb7131c9bf5c5a64f841acf62a.jpg,640,640,Sayur,0,1,621,640
photo_2024-05-11_13-34-11_jpg.rf.9588a8224a4e4077ce9f2e6ccf59e681.jpg,640,640,Daging,151,192,640,485
IMG_6689_JPG.rf.9519bd23372b679a1059271bb85351be.jpg,640,640,Sayur,261,317,263,321
IMG_6689_JPG.rf.9519bd23372b679a1059271bb85351be.jpg,640,640,Sayur,40,0,594,616
IMG_4242_JPG.rf.95bdcbe18924b644e67f3660f913362f.jpg,640,640,Tahu,249,252,430,422
photo_3_2024-05-12_15-32-17_jpg.rf.96915581537061c17a93c5bd237613c7.jpg,640,640,Telur,5,198,446,540
IMG_7085_JPG.rf.967e842840f8a1bee49ab38403955220.jpg,640,640,Nasi,293,445,385,480
IMG_7085_JPG.rf.967e842840f8a1bee49ab38403955220.jpg,640,640,Nasi,0,0,634,501
IMG_3813_jpg.rf.966a09a2ed8e12d71a7dbd07411f5dcc.jpg,640,640,Tempe,146,219,609,543
IMG_4415_JPG.rf.9645d46f97d2cd7a4dc9f4c235f5e517.jpg,640,640,Tempe,149,231,403,387
IMG_4646_JPG.rf.95fbce9ac23a8eac51993c518201942d.jpg,640,640,Tempe,287,278,388,377
IMG_4300_JPG.rf.94ea656a5fbaebd15c12a008f25cc32f.jpg,640,640,Tahu,217,231,374,379
IMG_4381_JPG.rf.973c537f6232d4b005f2fc7f86515073.jpg,640,640,Tempe,148,249,343,412
IMG_6623_JPG.rf.965411089f67dd8aeb2db795037d4b9a.jpg,640,640,Sayur,28,0,571,565
photo_10_2024-05-12_15-32-17_jpg.rf.96a9cd65650ba0ce500574402fe67618.jpg,640,640,Telur,75,132,522,474
IMG_5931_JPG.rf.9764bd16f5136b3b6515519aa9587e02.jpg,640,640,Ayam,138,185,455,533
IMG_4363_JPG.rf.953c4f05dc3362b3c82348cd9887cc84.jpg,640,640,Tahu,212,172,453,313
IMG_6820_JPG.rf.96592a87d678273348f5196bf5cdea2b.jpg,640,640,Ayam,63,114,610,519
IMG_6783_JPG.rf.968352aebfc14c435f80c319f03c89b4.jpg,640,640,Ayam,15,22,486,594
IMG_4678_JPG.rf.9765f1bd7da76552f8db1a3e76a91475.jpg,640,640,Tempe,258,315,351,413
IMG_4436_JPG.rf.970934da7a6bfe9f34dfad4d94562be5.jpg,640,640,Tempe,238,234,498,441
IMG_6626_JPG.rf.95f9768d2b1973afbc7c12a3c5ef6a33.jpg,640,640,Sayur,21,55,633,578
IMG_3878_jpg.rf.9697fd892f9dbc3cfee88f073fcf8fd2.jpg,640,640,Tahu,136,232,451,462
photo_3_2024-05-12_15-31-39_jpg.rf.9696e316dbece28efa8947ef73a63858.jpg,640,640,Telur,75,191,503,533
IMG_4303_JPG.rf.95778d2db19bc7a4a7571ea85b72f11c.jpg,640,640,Tahu,206,234,433,401
IMG_4460_JPG.rf.95d00ce328cd8708158a1adb1330a4c6.jpg,640,640,Tempe,222,369,440,575
IMG_4478_JPG.rf.977157dd6e3feb0bc572e5042bc13640.jpg,640,640,Tempe,325,316,500,441
photo_2024-05-11_13-33-53_jpg.rf.97684c256ad2dc36921c8f42e2cad6cc.jpg,640,640,Daging,75,195,537,469
photo_2024-05-11_13-42-38_jpg.rf.9779f0451d5bf3dcb23e1e6786e72912.jpg,640,640,Daging,129,187,553,508
IMG_6671_JPG.rf.97b7845a73673e97c62c1586493b2476.jpg,640,640,Sayur,19,0,640,574
IMG_6704_JPG.rf.983e7f7219cb8f47008fa42a1c8f2a21.jpg,640,640,Sayur,250,264,251,268
IMG_6704_JPG.rf.983e7f7219cb8f47008fa42a1c8f2a21.jpg,640,640,Sayur,15,16,635,578
photo_3_2024-05-12_15-31-39_jpg.rf.978cef06a100c4c7a3acd3b0fffa8439.jpg,640,640,Telur,137,171,598,540
IMG_4600_JPG.rf.97e2730c286f079c29b11d7521b07c20.jpg,640,640,Tempe,272,271,383,391
IMG_4404_JPG.rf.984e2bd2daaab824f5a094059b152671.jpg,640,640,Tempe,216,236,428,431
photo_2024-05-11_13-33-57_jpg.rf.97bc3cf5a0e16759253c3b0d986dfb85.jpg,640,640,Daging,169,143,499,517
IMG_3858_jpg.rf.98a99f128e3a797705423056789e37dc.jpg,640,640,Tahu,152,269,459,527
IMG_4522_JPG.rf.984937b8bcca0453d63c43ad2fb4b42b.jpg,640,640,Tempe,191,174,393,299
IMG_6634_JPG.rf.97ff1e2e070e3db2202f6826117f4b85.jpg,640,640,Sayur,13,9,629,548
IMG_4632_JPG.rf.9786e947e0d36c1488b11684a0c77e77.jpg,640,640,Tempe,310,239,405,350
photo_5_2024-05-12_15-29-27_jpg.rf.983496cf90e8c3855a26fdbb927a7b7c.jpg,640,640,Telur,48,154,545,516
IMG_3536_jpg.rf.98ff96f77deed15c5c1453555ed2b3f8.jpg,640,640,Telur,54,158,417,432
IMG_3837_jpg.rf.988628a615c523f8dfa095a698543141.jpg,640,640,Tahu,129,190,470,476
IMG_4726_JPG.rf.98c99347c71fbd9646cbe2e33651f101.jpg,640,640,Tempe,309,250,402,338
IMG_4726_JPG.rf.98c99347c71fbd9646cbe2e33651f101.jpg,640,640,Tempe,309,250,402,338
IMG_5740_JPG.rf.984b93461343aca661e032ed5980091d.jpg,640,640,Ikan,0,199,593,524
IMG_4495_JPG.rf.98d1ef0a94148f201a61852f283c90ed.jpg,640,640,Tempe,153,355,377,524
IMG_4468_JPG.rf.9858bffa1a596fc8e8512728e62bd661.jpg,640,640,Tempe,159,237,368,366
photo_4_2024-05-12_15-28-18_jpg.rf.98eef7e91041850b44e91e844d523f85.jpg,640,640,Telur,243,192,580,530
IMG_4538_JPG.rf.98fd78f63eb9b77fd58a495b4a171ee0.jpg,640,640,Tempe,235,259,357,353
IMG_3546_jpg.rf.98908c0ceb8f87ca4ba41f35eae9b118.jpg,640,640,Telur,99,225,389,490
IMG_4377_JPG.rf.98e9cf5d92b9137f4fdf815c346782ed.jpg,640,640,Tempe,170,211,376,374
IMG_4517_JPG.rf.97cae5c78ff5d91b875b6304371ec1a7.jpg,640,640,Tempe,155,195,364,338
photo_5_2024-05-12_15-29-05_jpg.rf.98d802071abd8ea66390267ee6eb1e45.jpg,640,640,Telur,57,159,420,551
IMG_4564_JPG.rf.98e079b87830d044c9786fe8be2eb44d.jpg,640,640,Tempe,266,232,418,373
photo_5_2024-05-12_15-31-56_jpg.rf.996221ad41b34983898ab901e7cd9eb1.jpg,640,640,Telur,87,167,575,556
photo_2024-05-11_13-41-40_jpg.rf.992cc94e6a4387c2efd36a31d0eadd38.jpg,640,640,Daging,155,173,474,420
photo_7_2024-05-12_15-29-37_jpg.rf.9945f02cbe3d3c5ecabd20f49b597ee3.jpg,640,640,Telur,68,189,556,583
photo_1_2024-05-12_15-31-32_jpg.rf.99a039b0b0bca8cd281e07e6025e7e48.jpg,640,640,Telur,114,179,556,513
IMG_4254_JPG.rf.99911ff5d6dba0e7bd7c7215e5d86151.jpg,640,640,Tahu,190,215,423,413
photo_9_2024-05-12_15-28-48_jpg.rf.99e0f92ca87ab2064a47e8d2f426754c.jpg,640,640,Telur,63,171,533,434
IMG_4533_JPG.rf.99860483a4b057f0e50cc90a5a54b3b7.jpg,640,640,Tempe,256,268,444,381
IMG_5748_JPG.rf.9a08beb04eca18ef2d6d5f8656e9590d.jpg,640,640,Ikan,92,122,640,481
IMG_4651_JPG.rf.99e665865c433739b2f7d5f9ac03ba8b.jpg,640,640,Tempe,203,257,326,359
IMG_4431_JPG.rf.99bb11f8d5e77e8a039f7b0aa5a9d1b6.jpg,640,640,Tempe,142,131,363,315
IMG_4329_JPG.rf.9919e2ed87b74f97732dcc3bedb178a6.jpg,640,640,Tahu,257,158,390,276
IMG_4578_JPG.rf.9aad3dacb60e628e516b8fcfb5bf8a02.jpg,640,640,Tempe,253,235,440,354
IMG_4405_JPG.rf.99896f03f7ec31013dcad4f71682594b.jpg,640,640,Tempe,299,218,498,384
IMG_4406_JPG.rf.9a2ff89b58245489b9acc02f810bd2d7.jpg,640,640,Tempe,269,221,462,388
IMG_4266_JPG.rf.9a3f5ff84315cc856512e20ae3dd7f97.jpg,640,640,Tahu,249,190,429,327
IMG_4578_JPG.rf.9ab099235e1b0827066cc58e95cfd9a5.jpg,640,640,Tempe,236,257,410,369
photo_2024-05-11_13-42-36_jpg.rf.9a0790f8d51a0004db252192ae9258a9.jpg,640,640,Daging,101,156,424,482
IMG_4702_JPG.rf.99ee756402dcfad6d6771264f3f630ba.jpg,640,640,Tempe,286,273,398,373
photo_2024-05-11_13-42-30_jpg.rf.9a723f553c816e8fba62e4a9b9c21517.jpg,640,640,Daging,7,158,366,382
photo_7_2024-05-12_15-31-32_jpg.rf.9a1ae08877e94f91ff749ab84ebfdc2c.jpg,640,640,Telur,90,187,529,513
photo_2024-05-11_13-42-12_jpg.rf.9aaedd284dd7dfa19defd99c9d4842a5.jpg,640,640,Daging,188,241,638,483
IMG_7143_JPG.rf.99e6baeed0428b2c2758bc2dedd692af.jpg,640,640,Nasi,37,8,638,640
IMG_7143_JPG.rf.99e6baeed0428b2c2758bc2dedd692af.jpg,640,640,Nasi,411,0,475,44
photo_2_2024-05-12_15-32-03_jpg.rf.9aedb3bb3558795e47615181b0780c2a.jpg,640,640,Telur,29,165,473,506
IMG_4199_JPG.rf.99f32ca5d12a9cf30852120e153483d7.jpg,640,640,Tahu,155,205,364,422
IMG_6800_JPG.rf.9abdb4d1f457770e0820a9a5d7632579.jpg,640,640,Ayam,60,58,637,484
IMG_6431_JPG.rf.9afe7e5042080c4721015746ea8d13c0.jpg,640,640,Sayur,65,48,586,549
IMG_4344_JPG.rf.9a216ea6bc89bfed785be81741f7ed38.jpg,640,640,Tahu,188,165,378,284
IMG_4220_JPG.rf.9b0bed2087776161c5c1b443713e3b9b.jpg,640,640,Tahu,306,272,463,448
IMG_4555_JPG.rf.9b6406de80ccbea06475140a48205d03.jpg,640,640,Tempe,239,257,384,355
IMG_3811_jpg.rf.9b76082f418071980b10b34ce7b73ffe.jpg,640,640,Tempe,207,169,613,634
IMG_3909_jpg.rf.9b5efa18193318057cff64e3f7d4afe7.jpg,640,640,Tahu,39,119,549,479
IMG_4362_JPG.rf.9b559eb7a09a770e30bfea8c0abf37c8.jpg,640,640,Tahu,163,159,389,317
IMG_5890_JPG.rf.9b4ed081474a8fbc77dfe2a38b255949.jpg,640,640,Ikan,186,28,526,640
IMG_3866_jpg.rf.9ba26a81dba64958d703d752ab1e3de5.jpg,640,640,Tahu,173,226,500,437
IMG_4304_JPG.rf.9b8a5c21f7b15e713086416f44ea839e.jpg,640,640,Tahu,313,163,529,345
IMG_4581_JPG.rf.9b8c1a985490567d6c6b89ea9727aa3c.jpg,640,640,Tempe,241,309,395,419
IMG_4400_JPG.rf.9b12b0894e7e50b53ac97c28e11d4812.jpg,640,640,Tempe,299,241,475,366
IMG_6702_JPG.rf.9b32f34eb5b4f518045c4e9ea08abd10.jpg,640,640,Sayur,8,34,640,566
IMG_4636_JPG.rf.9bb30e612b70962d68855ff20077f107.jpg,640,640,Tempe,221,322,319,438
IMG_4551_JPG.rf.9baffdaa95583f982bad5b4fece3380d.jpg,640,640,Tempe,240,241,416,339
IMG_4409_JPG.rf.9ba97f2df1d611b4a18d5af741b3495e.jpg,640,640,Tempe,257,207,451,353
IMG_5781_JPG.rf.9ba9c7b07b1d53ec158f4983c9129c12.jpg,640,640,Ikan,199,36,537,633
IMG_4224_JPG.rf.9c1a7757c58a13a4461b3fb4fffa0637.jpg,640,640,Tahu,157,278,356,448
photo_5_2024-05-12_15-31-32_jpg.rf.9b20b54ddfa57281ea8a6a14c93b25e0.jpg,640,640,Telur,123,192,563,515
IMG_5795_JPG.rf.9beeabedd314c03159d9a1bbc2d512f9.jpg,640,640,Ikan,156,9,529,624
IMG_4343_JPG.rf.9b93c705d82b9c3f0d38d2fc02003df6.jpg,640,640,Tahu,200,170,393,289
IMG_4358_JPG.rf.9b1c41b65e52cb263eb7811f6885de20.jpg,640,640,Tahu,200,251,395,388
IMG_5787_JPG.rf.9baa6e54560400c1ba5b883ae8d67e65.jpg,640,640,Ikan,109,27,458,605
IMG_4417_JPG.rf.9b5d4cf63280736d0d422cbdcdd4f68e.jpg,640,640,Tempe,114,230,390,385
IMG_4288_JPG.rf.9be686bb500179a660302ebfdaa96470.jpg,640,640,Tahu,236,242,402,382
IMG_6820_JPG.rf.9bd3278bec135ba2905bc2f5549171c7.jpg,640,640,Ayam,23,125,588,555
IMG_4548_JPG.rf.9bed0a07557b564912a5bb0e961fbda6.jpg,640,640,Tempe,210,199,386,301
IMG_4456_JPG.rf.9c4735bdc3f6ec885b9f17cdc4675def.jpg,640,640,Tempe,196,193,410,341
IMG_7136_JPG.rf.9cb485f6ea19e089c299ce166998b5f3.jpg,640,640,Nasi,37,0,638,598
IMG_6722_JPG.rf.9d335c15433312df79e307db0650e41d.jpg,640,640,Sayur,260,192,266,197
IMG_6722_JPG.rf.9d335c15433312df79e307db0650e41d.jpg,640,640,Sayur,0,0,604,640
IMG_6722_JPG.rf.9d335c15433312df79e307db0650e41d.jpg,640,640,Sayur,22,42,121,188
IMG_6722_JPG.rf.9d335c15433312df79e307db0650e41d.jpg,640,640,Sayur,363,161,497,300
IMG_4485_JPG.rf.9d1ad9b85e20a34e50bb4deffc7dc3a2.jpg,640,640,Tempe,253,170,457,299
IMG_6594_JPG.rf.9cac8ac128f566b6c7395b787c64193c.jpg,640,640,Sayur,245,364,547,611
IMG_6594_JPG.rf.9cac8ac128f566b6c7395b787c64193c.jpg,640,640,Sayur,132,79,438,367
IMG_4663_JPG.rf.9c5ddd979491f36d90ff47bac14bffc2.jpg,640,640,Tempe,160,201,298,320
photo_2_2024-05-12_15-31-39_jpg.rf.9c859203fc0195d51069808a9058de37.jpg,640,640,Telur,102,196,552,538
IMG_3734_jpg.rf.9cd29becff312dd63d4b7762e942f9b1.jpg,640,640,Tempe,87,210,516,441
IMG_4199_JPG.rf.9dcd3989db657a8f69e3ac81257d08db.jpg,640,640,Tahu,271,204,490,392
IMG_6912_JPG.rf.9d15175fe250392e9593b43b28193f5b.jpg,640,640,Ikan,38,188,617,548
IMG_4449_JPG.rf.9c93aa43ef34685bd0b4ab5893ffb171.jpg,640,640,Tempe,192,223,420,370
IMG_4705_JPG.rf.9cda1e8f8c317626d006b72f33ef507f.jpg,640,640,Tempe,210,250,300,349
IMG_4645_JPG.rf.9c384389762ec2c6f6c84024b4c28889.jpg,640,640,Tempe,250,232,365,327
IMG_4346_JPG.rf.9c97b6132bf7af32b3a4fab0d7d0aae8.jpg,640,640,Tahu,176,202,350,329
IMG_4246_JPG.rf.9d30b101a0f873fb59340c7570beebfe.jpg,640,640,Tahu,187,214,339,368
photo_2024-05-11_13-42-47_jpg.rf.9de381dc693fe7cf6037ab61390a64ea.jpg,640,640,Daging,83,245,461,464
IMG_6654_JPG.rf.9de535bad1be34c5ab3be8f1acec8fdb.jpg,640,640,Sayur,6,11,615,586
IMG_5811_JPG.rf.9e0196142e973c7fd7ead6790809db4a.jpg,640,640,Ikan,131,0,471,588
IMG_4311_JPG.rf.9da859ca8af593b09b4689c18b656f8f.jpg,640,640,Tahu,185,157,321,277
IMG_4567_JPG.rf.9c1bede88c63a51755829434dc8651a0.jpg,640,640,Tempe,193,279,352,423
photo_2024-05-11_13-34-18_jpg.rf.9dc7d27198ed0558cdc99d9c85bb84e3.jpg,640,640,Daging,216,144,557,548
IMG_4374_JPG.rf.9dd1b1f42243b5c5ace1f4941a3b78e8.jpg,640,640,Tempe,225,213,435,359
IMG_4374_JPG.rf.9dd1b1f42243b5c5ace1f4941a3b78e8.jpg,640,640,Tempe,233,215,429,355
IMG_4452_JPG.rf.9dd7af533a7ff5098007511415a7cd11.jpg,640,640,Tempe,229,268,430,432
IMG_4376_JPG.rf.9db606163c78920e5c0b2e16d7fe8e50.jpg,640,640,Tempe,257,219,466,364
IMG_4593-1-_JPG.rf.9cb290eb97c5041a93bbac730155b51f.jpg,640,640,Tempe,250,301,365,412
IMG_7060_JPG.rf.9e5f2155d97af81bb2b386d9687031be.jpg,640,640,Ayam,146,135,586,525
IMG_3752_jpg.rf.9e4ebb36af5b2a16454d7f1cac82f15a.jpg,640,640,Tempe,67,240,400,563
IMG_4529_JPG.rf.9e5508e5b399f69529fe8c5272464cc7.jpg,640,640,Tempe,221,190,487,327
IMG_6892_JPG.rf.9e2f3cce55463615f9da868604ae114a.jpg,640,640,Ikan,240,1,349,637
IMG_4556_JPG.rf.9e470c6978c47d94b49ab0b6b6ae28e4.jpg,640,640,Tempe,258,264,420,375
IMG_5772_JPG.rf.9e6efa8c0afcb6b0a9013020a564b935.jpg,640,640,Ikan,72,169,619,546
IMG_5813_JPG.rf.9e753374309e27f15b6b13d2e970200c.jpg,640,640,Ikan,154,0,431,635
IMG_4731_JPG.rf.9eed7060c8a8df0d0754ed0c53cced85.jpg,640,640,Tempe,304,239,406,329
photo_2024-05-11_13-34-07_jpg.rf.9ed8b3dcab91f35a972b5aa1a6ee8231.jpg,640,640,Daging,79,171,627,410
IMG_5957_JPG.rf.9eefe793caaab990cb4abbaa230b27ff.jpg,640,640,Ayam,333,289,358,327
IMG_5957_JPG.rf.9eefe793caaab990cb4abbaa230b27ff.jpg,640,640,Ayam,40,132,588,448
photo_1_2024-05-12_15-31-39_jpg.rf.9ea6660789bee29ba80a6cbef28a9e7a.jpg,640,640,Telur,95,199,538,573
IMG_5799_JPG.rf.9f024288b92389140ed817dfbe519fbd.jpg,640,640,Ikan,115,90,611,619
photo_2024-05-11_13-41-42_jpg.rf.9ec1723e3b0cc46f0dfa3c829129dc8b.jpg,640,640,Daging,193,319,585,543
IMG_4598_JPG.rf.9fb259e2f07790a979980bc3803281ad.jpg,640,640,Tempe,274,275,406,392
photo_2024-05-11_13-42-03_jpg.rf.9f1088fbb3b54c410f513c5e00ba0bd3.jpg,640,640,Daging,165,204,563,468
photo_2024-05-11_13-42-03_jpg.rf.9f1088fbb3b54c410f513c5e00ba0bd3.jpg,640,640,Daging,165,204,563,468
IMG_6954_JPG.rf.9e8fcd276a6a04f03feb9f43ee42c198.jpg,640,640,Ikan,173,38,539,586
photo_1_2024-05-12_15-28-18_jpg.rf.9f7aaedaa6399bb0032df8fae6178946.jpg,640,640,Telur,178,252,604,557
IMG_6575_JPG.rf.9e6f4b5f24c9ae8edc09ae5dff2bc687.jpg,640,640,Sayur,93,219,408,462
IMG_6575_JPG.rf.9e6f4b5f24c9ae8edc09ae5dff2bc687.jpg,640,640,Sayur,314,0,592,284
IMG_6651_JPG.rf.9f4c5a56e83d4fcc79e781d802c9a76d.jpg,640,640,Sayur,5,23,607,640
IMG_4523_JPG.rf.9e9144cb3ba5771e5fa2163088e8f3a3.jpg,640,640,Tempe,281,168,524,307
photo_2024-05-11_13-24-02_jpg.rf.9fcdcbcf660d8b8530c27fb6fceedca1.jpg,640,640,Daging,90,124,500,512
photo_2024-05-11_13-24-02_jpg.rf.9fcdcbcf660d8b8530c27fb6fceedca1.jpg,640,640,Daging,90,124,500,513
IMG_4528_JPG.rf.9f98b9b2b66765198f76445ada4b44f4.jpg,640,640,Tempe,160,180,409,298
IMG_3841_jpg.rf.9f8863c6e3fb7fd2e7409fb4bde9547f.jpg,640,640,Tahu,93,216,443,491
IMG_4717_JPG.rf.9fd53d7b56fc0fa0bc75433678e62fc5.jpg,640,640,Tempe,278,263,355,343
photo_3_2024-05-12_15-32-03_jpg.rf.9f8f4f8536bda90c991f133997954bb1.jpg,640,640,Telur,23,148,499,512
IMG_3836_jpg.rf.9feb26ac7704985144b5f36540085b20.jpg,640,640,Tahu,132,168,436,425
IMG_6632_JPG.rf.9ff210ed328c485f8a6b9d10df06ade7.jpg,640,640,Sayur,257,166,262,170
IMG_6632_JPG.rf.9ff210ed328c485f8a6b9d10df06ade7.jpg,640,640,Sayur,4,18,624,640
photo_2024-05-11_13-41-27_jpg.rf.a02ac0d0a0aa23d876917acb705caaf0.jpg,640,640,Daging,153,203,465,358
IMG_3846_jpg.rf.9fe691991c391f0d4dc98e50a4ac29c2.jpg,640,640,Tahu,58,210,430,508
IMG_4572_JPG.rf.9ff6ec404c0eef4c1de34b85c2c6ff99.jpg,640,640,Tempe,254,256,407,370
IMG_3848_jpg.rf.a0636170f8fecc47a074f24016b57ce0.jpg,640,640,Tahu,229,201,610,501
IMG_4486_JPG.rf.a090966cd325ea2e225ededf333f1e89.jpg,640,640,Tempe,195,208,425,363
IMG_6675_JPG.rf.a07ab7487b5c74beb51f07fbdde3223f.jpg,640,640,Sayur,28,45,580,631
IMG_6877_JPG.rf.a0bf1283cefd2119a2bda7ce05d0ba99.jpg,640,640,Ayam,385,220,437,260
